"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Cedarjuniper","Cherry","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","Oak","Pine","Poplar","Spruce","Tamarack","Walnut","Willow","TBDT","TNDT","TNET","Total"
"1",-11000,1006000,18064,0.000160258410031455,0.0017563037718003,0.0131335649025281,252.172870535671,0.0674772371053582,0.0480252540611347,0.00973333119926938,0.0174908223887958,1.00035863976199,0.00244653336385894,18.2903997383549,1.42400864860967,0.0253526730467871,0.0259526347511791,0.00257929126674643,1.50141450662734,0.0165054155918531,0.15454969729793,0.122656603809773,0.319119355580192,0.000748242962383734,0.029831716584294,0.132103950332956,0.0969328963281872,0.0281837170058622
"2",-11000,1014000,17768,0.000145417911289013,0.00199639520028793,0.0146948052914969,263.735431891183,0.0479948232611436,0.045360371307643,0.00891229842537735,0.0220380851714614,0.899625618861529,0.0025185480450849,18.6200264499153,1.28793184361316,0.0232147913544326,0.0393407568792092,0.00316750461944768,1.50325662969204,0.0192044152351378,0.138733963144181,0.120264756028321,0.275130695153487,0.000603712052147983,0.0339532469178426,0.13474410707075,0.0858432895366383,0.0341495294706547
"3",-11000,1022000,17472,0.000137731168440061,0.00285929372916749,0.0229560780378554,273.224733202522,0.0312488054435773,0.0509646824359725,0.00846901201535176,0.0305678877817864,0.84074963153535,0.00261999857962227,18.6133515664754,1.32487489487031,0.022067800610768,0.0447717457070269,0.00579756879867011,1.48687601025505,0.030862884804701,0.130629576132461,0.123505223449585,0.259416133127026,0.000507426500192212,0.0540241768963647,0.136470462185434,0.100547799138061,0.0624641639178725
"4",-11000,1030000,17176,0.000129317297751241,0.00350529955382107,0.0226876479833867,281.179039601513,0.0223874154587264,0.0612159560370726,0.00747051887154289,0.0346892317365744,0.790167845813467,0.00266020036632086,18.4465157420566,1.49010594786516,0.0252192812965601,0.03922498560232,0.00652007148541243,1.47066275203357,0.0385507974887692,0.120812710005666,0.124122254592001,0.271323315835457,0.00044523105209192,0.0718091014365534,0.136635131965494,0.131914324954855,0.0872359239521477
"5",-11000,1038000,16880,0.000125341437411381,0.00305629968289043,0.0153157615775973,293.151884176865,0.0135689671067531,0.0654262425747033,0.00516685002607039,0.0354263645877897,0.660925013594384,0.00259724408411163,18.4481933839235,1.61913804227262,0.0295755178529537,0.0306447292520676,0.00570662428835505,1.44183500025877,0.0259697267795497,0.109403410743506,0.118794221331319,0.280799907616601,0.00040707963271127,0.0773752795111443,0.12987531245267,0.137805566003861,0.0955401271329494
"6",-11000,1046000,16584,0.000116117687522168,0.00258122378424592,0.0122053806528282,306.612849479457,0.0096555461504115,0.0695872140403731,0.0026422743977156,0.0332064671363314,0.528994964177992,0.00255099122388884,18.5849951035259,1.83707199128181,0.040876603427595,0.0341519351794,0.00550042476689568,1.39972049340379,0.0191626053065154,0.097381252864376,0.11295076654399,0.29843952110406,0.000391122314577822,0.0853027365658439,0.117839922996148,0.128029595805075,0.0972258943566916
"7",-11000,1054000,16288,0.000104733964105114,0.00268043269721091,0.0145784737310449,323.534206379993,0.00864679110076966,0.0749872486319773,0.00139204710327446,0.0353694397381666,0.462497256506406,0.0026261732167394,18.7950766965734,2.24161983815884,0.0506196373630139,0.0536739013512706,0.00810630938464441,1.36314499438414,0.0206039684850087,0.0854374102945695,0.105383311350176,0.327058041112186,0.000386479284493573,0.120544995131268,0.108262793838125,0.127201000613387,0.136288536530937
"8",-11000,1062000,15992,9.55576674167686e-05,0.00284363466441575,0.0184342704583724,343.138204609648,0.00992199752598944,0.0951631064334046,0.00112097629844432,0.0321962880237127,0.401945343041018,0.00269981608618394,18.8408536264349,3.21280866393933,0.0516489458131229,0.084910356203987,0.00964883818000372,1.32973580106065,0.0222127081568036,0.0760543792526603,0.0925565352162493,0.356132128044488,0.000367721523540718,0.112591696019262,0.104848189201716,0.131911667048608,0.121734382735445
"9",-11000,1070000,15696,9.14440784416247e-05,0.00215233864697342,0.0148428759791975,353.408026946867,0.0064277573864239,0.129530930273138,0.000827014896384013,0.017322698539581,0.330089578036256,0.00252525408711544,18.9257246070281,6.13311762609644,0.0291794504129884,0.108483434102726,0.00394682657791736,1.28482126275442,0.0134469701646962,0.067074285261325,0.0795170732146181,0.36454403656628,0.000308771443568572,0.0409051118929013,0.101269462797488,0.125886812499028,0.0513761174177498
"10",-11000,1078000,15400,9.88439987032721e-05,0.00207406630745543,0.0202028895764005,364.942309023129,0.00828583649766216,0.151807055921067,0.000739352813730919,0.0152047968536701,0.276453725256716,0.0023882169956188,19.198700536291,9.10805104683119,0.0159939988671561,0.130535306220975,0.00342556561557861,1.21407742026993,0.0135051195212807,0.058444623884853,0.0739419530292461,0.363567844207455,0.00030193518541031,0.0282456970567607,0.095048675375872,0.117679903631181,0.0660447069446993
"11",-11000,1086000,15104,9.62236453489677e-05,0.00200646847661481,0.0336733677359705,395.236194133799,0.00904044332828467,0.164561826331071,0.000736898077032976,0.0134956214310107,0.233915890392132,0.00217563329450761,19.456541759309,10.3985776424384,0.0258243556530664,0.144210453215409,0.00537374969380203,1.07004294067567,0.016328322443344,0.0397744610815201,0.0688504808705255,0.378423930651993,0.000300080582974082,0.03013434184075,0.0787656181890366,0.0991942673157003,0.085949718322803
"12",-11000,1094000,14808,9.26042415087817e-05,0.00169670739917209,0.0307890076281127,431.4509381901,0.00693839007275828,0.163648858140239,0.000778112948541411,0.00968257163327467,0.194677263040065,0.00199319952912129,19.575877274656,9.75743012710903,0.0308681550934345,0.107897114127005,0.00323386387680982,0.95164865015274,0.0109050005499228,0.0234000630871529,0.0613751758664097,0.412367145619613,0.000271542874495907,0.0163721041181118,0.0594809273483414,0.0856804429809686,0.0784568517320786
"13",-11000,1102000,14512,8.91495863353328e-05,0.0017051898827299,0.0235193642852946,462.098374479668,0.00400631066323597,0.160945920255808,0.000708311552372997,0.00873307275035712,0.151825451434107,0.00188164579135063,19.648662988491,7.32822102812963,0.0217592737057934,0.0789651312577228,0.00230598737928635,0.832202129590172,0.00977044316800094,0.0178644718554357,0.0488140827703897,0.428729396678972,0.000256777941968233,0.0133998956993477,0.0422611534368674,0.0758320564735463,0.0472779174826832
"14",-11000,1110000,14216,8.86431411437671e-05,0.00174205874352316,0.0209057281811608,487.89859476174,0.00233722312557648,0.166968741283783,0.000721592645269616,0.00929660861394429,0.113462374567069,0.00178929698109235,19.7840793159712,6.13758426591071,0.00892428776649298,0.0565776332779782,0.00234588503938492,0.694328718332338,0.00760427285520703,0.0138453510656371,0.0212187110044402,0.418412113592415,0.0002478409622358,0.0117475201303646,0.0263425967170903,0.0638232879961881,0.0277136557640028
"15",-11000,1118000,13920,8.98069454334542e-05,0.00193923570230071,0.0194894483696968,518.019661277803,0.00227743550975071,0.177779048356711,0.000699811559119395,0.0132486967158998,0.0985824433874809,0.00175081072078853,19.9442872350032,6.2789904574862,0.00687220647418615,0.0626150450236781,0.00310046511936293,0.557920845143916,0.00801132131253138,0.010277564936011,0.00825152673092953,0.410027149160799,0.000241074591735934,0.0127359347077479,0.0146461166707392,0.0534034942525857,0.0165170336892361
"16",-11000,1126000,13624,9.11883360996485e-05,0.00241747593439748,0.0222919407947358,549.79998233176,0.00288214839720086,0.198977773946849,0.000650439929804037,0.0157871570294077,0.101446320313743,0.00178445525931314,20.0510173297647,6.83751929848655,0.00889371654745976,0.0607664430219814,0.00456848795420842,0.430621402900187,0.0103415064160177,0.00723728675051393,0.00759549527124027,0.424471337151279,0.000238553487387281,0.0172888198622474,0.010915156678536,0.039469174133526,0.0187601348148304
"17",-11000,1134000,13328,9.2878223883284e-05,0.00334298796801988,0.0293904848620888,584.05592617154,0.00359895702568025,0.230134216151423,0.000724492467678071,0.0159717582195339,0.105592641956949,0.00190095771279051,20.177555598515,7.75828971379664,0.00885342351173316,0.0640733671333611,0.00562061847677532,0.324629215836631,0.0127997076609546,0.00482182845191743,0.0103614287714141,0.455919827764832,0.000247193527128404,0.0251733657337986,0.0132026785431494,0.0303435370110818,0.046437222961406
"18",-11000,1142000,13032,9.33983458760354e-05,0.00483370577398356,0.0363803768775809,630.16778474806,0.00393848632894504,0.273207510021363,0.000765476306984781,0.0202818284885641,0.0939654162137241,0.0020602881009822,20.3626088859148,8.79610099353812,0.00666307490186754,0.064081168557115,0.00826136141424664,0.208684993704949,0.0168638569660114,0.00369395225089727,0.0116008772878615,0.525708435405211,0.000258919273159234,0.0336992079459957,0.0327297427232019,0.0506151370659702,0.148469895307168
"19",-11000,1150000,12736,8.71306338657088e-05,0.0056911640352583,0.0461136670404922,798.271463506925,0.00379847357604718,0.315229165307661,0.000591498320832391,0.0234488344464864,0.0723935737871165,0.00210273012816557,20.6437034201873,12.0276885198196,0.00565808863226716,0.0506704430492688,0.0101449168820867,0.116734104511178,0.0151688884886176,0.00630973433952269,0.0141071954455763,0.669930444136463,0.000250898263490655,0.0268436819797693,0.0407352110458365,0.0513270653986539,0.0260667581158122
"20",-11000,1158000,12440,9.04374172753887e-05,0.00724729660406527,0.046508498532836,944.134793828037,0.00341481009607975,0.330970494321471,0.000433177107738437,0.0373002653123119,0.045625010393946,0.00209745861824076,20.8940709158626,18.1971536203114,0.00629523259238153,0.0393353392906661,0.0116854468084106,0.0809414383325811,0.0146952124256433,0.0128367582223255,0.0137343329924071,0.757276361150683,0.000240179311837671,0.0412337998207356,0.028998137912167,0.0344790113957803,0.0281767756881493
"21",-11000,1166000,12144,0.000104847602749064,0.00841920408282346,0.0381202176294114,938.989201461647,0.00259968470005856,0.323131140921647,0.00036633971486152,0.0529822505520826,0.0210093924087189,0.00218192536412982,21.0055120855323,20.0549514624166,0.00761617584537898,0.0257345265075004,0.0188549483836024,0.0509846469122563,0.0150832550673837,0.0118986382781889,0.00815610842255029,0.801315213078013,0.000230106206799514,0.0608712065410635,0.0133029401147447,0.0288722068672595,0.0476924819076586
"22",-11000,1174000,11848,0.000115829731131597,0.00796117049917953,0.0299496100076159,875.962921827722,0.00233254416067184,0.314266698563325,0.000387499560034445,0.0488169579714962,0.0131848896212657,0.00227795377415755,21.0628848378162,19.9084282826893,0.00841071956762372,0.0300415177891819,0.0231032595414782,0.0377802317196493,0.0168298106212845,0.00583344389853511,0.00496615420346094,0.891428446613805,0.000225027812493582,0.062836676059987,0.0077892053109142,0.0344168989792895,0.0434951435576961
"23",-11000,1182000,11552,0.000129566195583867,0.0076024515118423,0.0305637292070665,917.346289419906,0.00243294286214831,0.302469746929066,0.00046744000201765,0.0497964857376236,0.0121477680051502,0.00244021090691253,21.1994256077437,25.1371827012629,0.00818778924670626,0.0212680327041779,0.024196396979245,0.0391442399176569,0.0360522183868206,0.00254198778081821,0.00390504066751209,0.978677771507983,0.000210055978740635,0.0999338418774922,0.0061832175854398,0.0395663695326604,0.0722356790379993
"24",-11000,1190000,11256,0.000137467980971619,0.00579676293179472,0.0226604347571505,1083.29067688033,0.00219181903483958,0.288882013950314,0.00036432808413552,0.0403122870274555,0.0132778216147968,0.00259142790758802,21.383424282992,36.8220588131046,0.00636942751560739,0.0201282432524507,0.0160078936605745,0.0493870722323786,0.0504039420405502,0.00156789327963059,0.00491137186539767,1.04033491012983,0.000188248566934532,0.113716597787532,0.00469135383944054,0.0401821965295897,0.0958802956200735
"25",-11000,1198000,10960,0.000142220559435416,0.00523419868663244,0.0266259590914165,1269.58701479672,0.00218887960532833,0.281627086721878,0.000294270041696602,0.0370768735611158,0.0203520080917643,0.0027451651979776,21.8428240719172,49.9619009905029,0.00628670971559944,0.0190188066202742,0.0129541975882036,0.0706116911701555,0.0782455670412998,0.00149001546475629,0.00658972852460905,1.12032825607204,0.000188778619527207,0.147648829545099,0.00468204225325022,0.0381172024182017,0.154878385950419
"26",-11000,1206000,10664,0.000140451305994387,0.00472109418924347,0.0312374316876496,1343.52328577137,0.00223092578880395,0.27066102982115,0.000313929377146574,0.0337630248076609,0.0316960630198621,0.0027350607876557,22.3146403553597,72.062267483951,0.00674114392381277,0.0176035301608322,0.0120675816736328,0.0581709743391042,0.0524519199697006,0.00138519101255615,0.0048382254331845,1.21071295182765,0.000193463657942779,0.104150651976302,0.00453195381113874,0.0315286578906486,0.0811016603613388
"27",-11000,1214000,10368,0.000138202882468443,0.00420770620598706,0.0397306578315623,1387.7117238789,0.00199750574879145,0.263312161427347,0.000305195227303207,0.0393994979132422,0.0273680493618828,0.00273949888673199,23.047662666847,83.2218728557886,0.00767898839246922,0.0151468206538527,0.0110125041548044,0.0412747189482913,0.021094400731927,0.00112088302881623,0.00246264586732941,1.31994834729492,0.000186305384667889,0.0550122246526586,0.0031654589883019,0.0339288178707155,0.0311576929142441
"28",-11000,1222000,10072,0.000148300756250895,0.00451553730150616,0.055074154358375,1464.98011801385,0.00181028020938297,0.259350829233094,0.000309894496416965,0.0600663323374739,0.017164611064671,0.00294046019100778,24.3544385358112,92.6917758775104,0.00910739667204263,0.0131892989330172,0.0152636987079299,0.0256233490153166,0.0133810764397697,0.0008637958692883,0.00282730187311364,1.42773947753621,0.000172469202221324,0.0557090793610034,0.00220136091226322,0.0345731594774218,0.0318431116879098
"29",-11000,1230000,9776,0.000174122636423206,0.0056110621574766,0.0734966218761882,1578.92894200136,0.00158484079379494,0.262355549791667,0.000319813658148985,0.0877263584711283,0.0155916095163692,0.00337946549927177,24.9801180455746,114.227636130289,0.0112687553154693,0.0196465734941224,0.0271358295991049,0.01997979756396,0.0136368833472982,0.000632193513300328,0.00452189263203803,1.48776897532705,0.000162240551088071,0.0994834990355307,0.00176534175697679,0.0290805577429286,0.064683983100265
"30",-11000,1238000,9480,0.000204929190391041,0.00726021043302414,0.0901657689812417,1685.09470533963,0.001306231776671,0.272259226580403,0.000371624570471479,0.0945139735581381,0.0145062092478152,0.00410017606568452,25.3189450307464,156.561947859354,0.0134343996308591,0.0252719091370088,0.043413294505881,0.0203528618569304,0.0133118724682119,0.000546490030566588,0.00597861161801417,1.58653218063927,0.000160028753939694,0.145268319983113,0.001913574700185,0.0186084652419627,0.0899246051346527
"31",-11000,1246000,9184,0.000231659550798683,0.00872204475965238,0.0817932428880603,1786.50889405464,0.00108170532259261,0.274316311698047,0.000466194611867617,0.0763744222670389,0.00950351296409636,0.00492166511399566,25.7190931230027,197.679677519206,0.0116998528758737,0.0240091947813655,0.0515574106779254,0.0116799759730514,0.0114736841623795,0.000582868023754097,0.00732450746319073,1.76174175234939,0.000157514806636167,0.110091584733911,0.00320581493171602,0.00776495045133844,0.054062196583384
"32",-11000,1254000,8888,0.000256747380690124,0.0110944612461702,0.0610331766355901,1888.29345988507,0.0011224291684675,0.258411711218668,0.000698287116968063,0.0738434739977273,0.0064747422491379,0.00575690983955079,26.1895506165215,234.794754244124,0.00891133844902635,0.0270160892363719,0.0531517701138634,0.00733352418736259,0.0138176398905698,0.00117965693828786,0.00973163447722702,1.89537367134485,0.000157112471436332,0.100118947531822,0.00713469633193525,0.00364243377814651,0.044640860167336
"33",-11000,1262000,8592,0.00030353626334219,0.0162596360931391,0.0503560906738522,1986.62781391913,0.00122934336769224,0.245139990583047,0.000976819091123314,0.115036985636751,0.00669773463126124,0.00665479022147183,26.6573755633677,264.844090246149,0.00720831886417176,0.0182307494667404,0.0713150893340025,0.00490351339355615,0.0282947636301969,0.00370580033795738,0.00663678760266634,2.0020688151966,0.000162332564012153,0.220949996954521,0.00978557723856591,0.00315773328042813,0.139568754048332
"34",-11000,1270000,8296,0.000362661360940528,0.0187137870254708,0.047295344241212,2094.61174360552,0.00127119850076372,0.242279622757872,0.00123371505529032,0.159715482975463,0.00702048601155887,0.00765635724861874,27.0122652669876,282.591698052221,0.00599973331039565,0.0136579844255865,0.092182789264632,0.00961701822309365,0.0364913164760758,0.00457363044151423,0.00204247796635352,2.10797455722035,0.000177011912212193,0.326677286679305,0.015045893314947,0.00492381276302338,0.238612994552827
"35",-11000,1278000,8000,0.000425397113460773,0.016682772984454,0.0535482066940924,2213.73808926904,0.00127575933284696,0.23668840135778,0.00148681614202478,0.155090251604424,0.00675199880781725,0.00873905684549674,27.271417741975,300.371159535588,0.00561522951744695,0.0159521800960473,0.0955851247281278,0.0229785776348785,0.0260930916266983,0.00234277519643219,0.00184210474139823,2.20208615770068,0.000195195541830398,0.278391471442867,0.0280274604831295,0.00442844325014648,0.197614343236713
"36",-11000,1286000,7704,0.000503750387850487,0.0132238286620581,0.0664966014802166,2343.0557775332,0.0015232432730858,0.228345177299342,0.00176959976622443,0.107161415746496,0.00570202962975088,0.00966265996386974,27.5903178710619,333.405240382469,0.00583649911836813,0.0212272570328903,0.0743499159352624,0.0299052543033639,0.0135323887109619,0.000779411056400068,0.00316798992930905,2.30267032191125,0.000202908322338763,0.160283503237615,0.0362478135252823,0.00214524198395265,0.109941614762118
"37",-11000,1294000,7408,0.000592225054398324,0.0104602653171802,0.0797701412614274,2478.44274257046,0.00157676334799744,0.217908647435083,0.00215544499449777,0.0731662455890867,0.00532882353645629,0.0102188055200703,27.8063064277264,383.711488568272,0.0063810485914708,0.0271219545848404,0.0363252585564672,0.0307357533568854,0.00503664335500188,0.00056210853984401,0.00366409118132061,2.49597771732528,0.000203457434270882,0.0472267711759693,0.0352705445696899,0.00101440792459052,0.0256834338407655
"38",-11000,1302000,7112,0.00066991181388816,0.00899220924366975,0.0857546859160545,2678.25701562128,0.00126345664028518,0.209201616247992,0.00263534168001214,0.0639764475703913,0.0055136069309873,0.010396077352895,28.2587484644101,447.969985180569,0.00743653166371692,0.0287386714318882,0.0177340487591608,0.0276710965108241,0.00257854960135814,0.000545077420870972,0.00332140861281637,2.70945015422875,0.000198839991990642,0.0189262998997103,0.0308345026315762,0.0013966461886527,0.00819703905935911
"39",-11000,1310000,6816,0.000742886587467334,0.00966828096755032,0.10203215559586,3461.82450258174,0.00107944524855196,0.207776720261012,0.00311126752900324,0.0840750704836097,0.00577565582191979,0.0103760974654015,29.7642269288707,519.118496172239,0.00982792948116576,0.0282556212567855,0.0198912907985309,0.0247476143548634,0.00334700524058824,0.000564756518866825,0.00295025358040306,2.88429681497793,0.000197377195951489,0.0297072932363687,0.0275712766596701,0.0032342788440385,0.0131475785009451
"40",-11000,1318000,6520,0.000811949248920155,0.012482065974553,0.143050850545409,3970.93197290325,0.00098599451322275,0.208566361455668,0.00344075672333353,0.137353863383868,0.00602057172655337,0.0102445488535802,31.0250271820443,591.440987100233,0.0145974121058416,0.0262862041622245,0.0499200484718623,0.0288814024629689,0.0075413255044832,0.000635592809205713,0.00370032966766781,3.02563893684966,0.000202259229512943,0.120458128874166,0.027408121199513,0.0063709676506633,0.0693681513493073
"41",-11000,1326000,6224,0.000886695404315114,0.0174204362709499,0.208751703709796,4254.64041546559,0.00100476373150575,0.213189715675867,0.00381461834969229,0.193052091569697,0.00635746469488477,0.0101135197937526,32.007378097955,675.517769438241,0.0234862777869801,0.0246307778065732,0.134291295108866,0.0340247506138196,0.0164307186056935,0.000808918095848073,0.00575912650006441,3.1540638769813,0.00021455959351923,0.325832560417085,0.0276736007673679,0.0126546872469476,0.217881151279524
"42",-11000,1334000,5928,0.000949102415186608,0.0240260884869889,0.269199807152466,4530.96886116765,0.00105150573261587,0.219125066226324,0.00449753207505592,0.199396315189713,0.00733612565852238,0.0100478548379606,32.8721446332595,786.909276886126,0.0373968390524659,0.0242120123573661,0.228216976388764,0.0403344694611967,0.029400369252364,0.00106779215527478,0.00754498934985303,3.33774295223171,0.000233526130573621,0.405481981689764,0.0272563362582753,0.022788918580359,0.266567020316589
"43",-11000,1342000,5632,0.000955908279980512,0.0249422357280697,0.235975227181878,4808.5425790949,0.00106272263228646,0.222039908444403,0.00492552306919838,0.128196293792578,0.0094447370034058,0.0097827843125744,33.6901997025347,928.496707370704,0.0436139545652011,0.0223274839959448,0.192338008110194,0.0449751960838472,0.0319235726928279,0.0011949385929115,0.00813714465135376,3.587426173419,0.000247228628379842,0.252225549664863,0.0258345170652566,0.0273302935167134,0.1679190390358
"44",-11000,1350000,5336,0.000909389862354952,0.0149302947423012,0.132549346395979,5096.22842249217,0.00111690659868997,0.219971278779287,0.00464496274652528,0.0620924456401951,0.0151508331702779,0.00922565488981217,34.3151548565513,1085.48238435124,0.0285207207011131,0.0160836280025316,0.0861994342839121,0.0436073236213078,0.0127895570466451,0.00103543093319587,0.00949905086341733,3.80055044559344,0.000240065890208172,0.108690838450947,0.0203107067153846,0.0194639826279465,0.0935290260420089
"45",-11000,1358000,5040,0.000824134775632588,0.0067193095840457,0.0629165379399666,5402.02391426273,0.00171903696859184,0.210726463543386,0.00522019714909205,0.0225789776409186,0.0233191780230576,0.00844398709153888,34.9099356874369,1314.5678108352,0.0158843993912617,0.00975404433896053,0.0248065747274105,0.0417651411166214,0.00747076070080756,0.00122401921796249,0.00725690265515955,3.9666299084508,0.000221033439563776,0.0295171640801488,0.0141663485782396,0.0117651499454252,0.0231446193952967
"46",-11000,1366000,4744,0.000743658775017284,0.00513482217336244,0.0612946610579163,5722.37302122152,0.0025494447858161,0.195581526754994,0.00675564702334221,0.0166375994322566,0.0244160613707945,0.00780741450605188,35.4714543354215,1560.81623296779,0.01191416418171,0.00906150313232521,0.0186231914682319,0.0438255132302008,0.00967812288092754,0.00127853852456475,0.0068025168064742,4.13058643582806,0.000221253406090142,0.0181243713327685,0.0104576803827674,0.00896260457673706,0.0132397675443114
"47",-11000,1374000,4448,0.000678070078118687,0.00497285508740829,0.0669074339964341,6342.91031823469,0.00171951886657935,0.191210426226938,0.00918263567938642,0.0155333342258845,0.0223154527251037,0.00703824665112579,35.9508243164913,1769.98579227869,0.009298397707841,0.006738774837523,0.0156196095025523,0.0461068107252453,0.00680859090578442,0.0010125012171927,0.00917340899808925,4.27337320875585,0.0002139453837584,0.012399380232082,0.00952022162703532,0.00690880088325596,0.00907749061368878
"48",-11000,1382000,4152,0.000661400483559223,0.00864729037414932,0.106244416148493,6923.2108628999,0.00142680336051623,0.193063968397658,0.0127056519738746,0.0289476607846847,0.0253006588695288,0.00647076543944115,36.5184521621449,1978.29120318854,0.0106330857713157,0.0102349084585509,0.0297535995907639,0.0504013650632645,0.00792967992502741,0.000983780587908511,0.0123599231424843,4.40501472785983,0.000212013067660738,0.0256783767180471,0.0108419477700464,0.00370065859918243,0.0252883716447435
"49",-11000,1390000,3856,0.000693838304960152,0.0146280848403615,0.0995598985964716,7388.78418457943,0.00173642798054722,0.186152838716118,0.0157934482826908,0.0514133042113034,0.0358860598784859,0.00604424941051934,36.9762251838274,2217.839822316,0.0156076378263829,0.0109598740668509,0.0607341737626125,0.0459480818405354,0.00596088397096882,0.0013471242350133,0.0119996700204425,4.56059853916294,0.000199783490737787,0.0570589601893439,0.0108391535621961,0.00233770402438276,0.0600531669625531
"50",-11000,1398000,3560,0.000809406998447176,0.0248472311509308,0.122257620147086,8391.58331662635,0.00188042609233815,0.174807417450004,0.0188322522704521,0.0768881679855225,0.0498870376448764,0.00602561677646949,37.4152819316473,2472.13923398221,0.0331842088701579,0.014633210595954,0.116182472075708,0.0429510053989319,0.00652078903494059,0.0016835161636393,0.0121776869175442,4.77453165442851,0.000205496440471855,0.0994040590748845,0.0105321744051925,0.00357466413369537,0.114187846967378
"51",-11000,1406000,3264,0.00084547708264731,0.0241111188754758,0.124156906248202,9017.97871600991,0.00168747695339004,0.14999816873928,0.0217808675024289,0.0521557801856996,0.0669418777918563,0.00628356273285884,37.8974503285464,2608.05095643481,0.0562842892993187,0.0158210110852901,0.0977980297230239,0.039818168837314,0.00530133164436323,0.00147493729043059,0.012795441712681,5.01925033054741,0.000202679651904279,0.0532113115224876,0.0131258614167717,0.00448277919503053,0.0588333357958973
"52",-11000,1414000,2968,0.000806530725357992,0.0199601925722406,0.153400639502886,9667.17987137474,0.00208162861830878,0.147802328108694,0.0250606635156226,0.0433972933793181,0.0814392366333874,0.00726604275492668,38.4171630688725,2848.43390080224,0.0940155743334588,0.0235918071305719,0.0825051673193312,0.0329347285549006,0.0082552802853887,0.00185275030401599,0.0129692147687401,5.29849017091247,0.000215831681274042,0.0388556585375141,0.014619341025475,0.00572666151171932,0.0417893990113189
"53",-11000,1422000,2672,0.000855846701748235,0.0133064601862368,0.164930431502376,10357.063545154,0.00278093742038196,0.171480783339884,0.0289908346359066,0.0358545621988025,0.110093999435044,0.00902187897543191,39.021112150309,3234.47599257509,0.188862346973175,0.0365595271657643,0.0508219192241759,0.0176001679405726,0.0108311373673981,0.00322956315729604,0.0119281265332286,5.55264433922688,0.000232490524773564,0.0281066469874847,0.0123382027314179,0.00521604316168383,0.0304287476809029
"54",-11000,1430000,2376,0.00100261609522381,0.0122291040653646,0.195840084693633,11071.0918585106,0.00377082773832798,0.215683984255189,0.0343967436660046,0.0414743643380787,0.169378700044909,0.0113567467018903,39.799226103062,3690.30000873014,0.3674851397745,0.0582370397928065,0.055294774835929,0.0132387717446648,0.0117666980006503,0.00743030858502954,0.011134486182234,5.81665756436283,0.000266613524391962,0.0378739793559829,0.00987650542469394,0.00698658635633575,0.0469074667406576
"55",-11000,1438000,2080,0.00128546890791068,0.0143704620927145,0.20272895459308,11947.0118349543,0.0053611164751976,0.291879091145035,0.044062195988686,0.0545452060091211,0.256730769423943,0.0145016854273008,40.5219515478403,4211.08921064952,0.592464499471522,0.0840749913178571,0.0695506193034501,0.0139693120508914,0.00686278608891342,0.0183355277924016,0.0131362342915246,6.06985152523687,0.000328174319486678,0.0427988425486579,0.00988294007420024,0.00890924688237824,0.0573827064548575
"56",-11000,1446000,1784,0.00183171454789428,0.0187943248580302,0.204032422403297,14130.279872143,0.0100659969125444,0.376174247278442,0.0636613529709749,0.0687550755076792,0.350779137026953,0.0190421838216918,41.162779716341,4803.60604066523,0.874446700192975,0.110767474411781,0.0842525294324475,0.0230389247295378,0.00384439586602208,0.0327766547683192,0.0208037791108732,6.30990178043349,0.000457348904277652,0.0365743152511294,0.0167532845076497,0.0101711484225502,0.0472370015996391
"57",-11000,1454000,1488,0.00267003265790131,0.0176961883568498,0.197180602081477,17915.4804493439,0.0152396984344462,0.45801544898216,0.0967403135058593,0.0479914108826102,0.444399947200238,0.026589108220201,41.6774066103823,5479.496349635,1.14547175436887,0.161335474497445,0.091257234952965,0.0318108042555612,0.00598880133015151,0.045034237644325,0.0425329131210539,6.56688958026754,0.000673393992608597,0.0445097536287956,0.025414925157159,0.0138858636514746,0.0601445875900462
"58",-11000,1462000,1192,0.00408028868787288,0.0189878945502501,0.344147280365675,22912.6415230755,0.0217731234898508,0.550303491293323,0.145652441848331,0.033108438034764,0.541244817984484,0.0390228124583578,42.143512543013,6250.54313158071,1.41566508131149,0.254386189396817,0.0996215153285869,0.0454524477628347,0.0123077833220515,0.0648357305497242,0.081017347373914,6.83034779408516,0.00109999134555944,0.0553683928788465,0.0524379173413567,0.0288750460741278,0.0783228908639656
"59",-11000,1470000,896,0.00638443386757429,0.0287738744737437,0.799609181798645,29845.4740009469,0.0316459019988572,0.670932098352359,0.203899376401635,0.0302606841392136,0.639030298309782,0.0574090690270854,42.6852769846861,7129.942326731,1.70650529771553,0.384319547870551,0.152675927642037,0.067434737705183,0.0358098513675319,0.0976147315465312,0.151618290522844,7.10091517299803,0.00196825571551514,0.104717884202156,0.126934264511159,0.0719409327776424,0.16417940718664
"60",-11000,846000,23984,0.00215896351392709,0.00635528260582281,0.205248999213295,113.59668410625,0.247379169488969,0.204901378825755,0.0215364543610586,0.101609281821342,2.30040559021488,0.00520574103964697,26.1174799400644,3.48872752844856,0.12993057058896,0.0958598844556103,0.0736893473861503,1.18655918449426,0.0528208400831708,0.363941389904512,0.0740070033084817,0.709012713231396,0.00331306527800907,0.0298393153798951,0.0781414062109918,0.46058929773119,0.108686248267543
